route_id,agency_id,route_short_name,route_long_name,route_type,transport_type,circular,urban,night
7639,orgp,262,"СТАНЦИЯ МЕТРО ""ПРИМОРСКАЯ"" - ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ",3,bus,0,1,0
7366,orgp,259,"СТ.МЕТРО ""ОЗЕРКИ"" - Ж.Д. СТАНЦИЯ ДИБУНЫ",3,bus,0,1,0
7380,orgp,233,"Река Рккервиль	 - ТК ""МЕГА Дыбенко""",3,bus,0,1,0
7446,orgp,182.,"Афонская ул.- АС.""Ул.Шаврова""",3,bus,0,1,0
7510,orgp,250,"Ж. -Д. СТАНЦИЯ РУЧЬИ - СТАНЦИЯ МЕТРО ""ЧЁРНАЯ РЕЧКИ""",3,bus,0,1,0
7512,orgp,272,"Ж.-Д. СТАНЦИЯ РУЧЬИ - СТАНЦИЯ МЕТРО ""ОЗЕРКИ""",3,bus,0,1,0
7586,orgp,1 сп,"ул. Маршала Тухачевского - станция метро ""Бухарестская""",3,bus,0,1,0
7627,orgp,246,"АВТОБУСНАЯ СТАНЦИЯ ""ПР.МАРШАЛА ЖУКОВА"" - СТАНЦИЯ МЕТРО ""КУПЧИНО""",3,bus,0,1,0
7629,orgp,205,БАЛТИЙСКИЙ ВОКЗАЛ - БАЛТИЙСКИЙ ВОКЗАЛ,3,bus,1,1,0
7630,orgp,203,"Автобусная станция ""Пр. Маршала Жукова"" - станция метро ""Проспект Ветеранов""",3,bus,0,1,0
7646,orgp,242,"ж.-д. станция Сергиево - станция метро ""Проспект Ветеранов""",3,bus,0,1,0
7649,orgp,333,"Автобусная станция ""Пр. Маршала Жукова"" - станция метро ""Московская""",3,bus,0,1,0
7377,orgp,286,"Автобусная станция ""Московское шоссе, 33""- Балтийский вокзал",3,bus,0,1,0
7508,orgp,238,"ПРИДОРОЖНАЯ АЛЛЕЯ - СТАНЦИЯ МЕТРО ""ПАРНАС»",3,bus,0,1,0
7511,orgp,251,"ПРИДОРОЖНАЯ АЛЛЕЯ - СТАНЦИЯ МЕТРО ""ВЫБОРГСКАЯ""",3,bus,0,1,0
7517,orgp,225,"Станция метро ""Купчино"" - Владимирская пл.",3,bus,0,1,0
7566,orgp,666,ул. Маршала Тухачевского - Балканская площадь,3,bus,0,1,0
7607,orgp,00 сп,"Станция метро ""Бухарестская"" - Станция метро""Московские Ворота""",3,bus,0,1,0
7636,orgp,290,"АВТОБУСНАЯ СТАНЦИЯ ""НАБ.Р.ЕКАТЕРИНГОФКИ"" - РЖЕВСКАЯ ПЛ.",3,bus,0,1,0
1082,orgp,24,"Звёздная улица - ст. метро ""Московские ворота""",3,trolley,0,1,0
5561,orgp,10А,Ул. Кораблестроителей - пл. Морской Славы,3,trolley,0,1,0
5562,orgp,11А,Ул. Кораблестроителей - пл. Морской Славы,3,trolley,0,1,0
5581,orgp,44,"Авангардная ул. - Ст. метро ""Московские ворота""",3,trolley,0,1,0
1071,orgp,13,Придорожная аллея - Светлановский пр.,3,trolley,0,1,0
1074,orgp,15,Сызранская ул. - Тульская ул.,3,trolley,0,1,0
1075,orgp,16,Ж.-д. станция Ручьи - пл. Бехтерева,3,trolley,0,1,0
1076,orgp,17,Казанский собор - Ул. Костюшко,3,trolley,0,1,0
1077,orgp,18,Ж.-д. станция Ручьи - пл. Академика Климова,3,trolley,0,1,0
1078,orgp,20,Авангардная ул. - пл. Стачек,3,trolley,0,1,0
1079,orgp,21,Ул. Жени Егоровой - Пл. Мужества,3,trolley,0,1,0
1080,orgp,22,Хасанская ул. - Пл. Труда,3,trolley,0,1,0
1081,orgp,23,Ул. Шаврова - Шуваловский пр.,3,trolley,0,1,0
1083,orgp,25,"Ст. метро ""Старая Деревня"" - ул. Генерала Хрулёва",3,trolley,0,1,0
1084,orgp,26,"Ж.-д. станция Сортировочная - Ст. метро ""Московские ворота""",3,trolley,0,1,0
1085,orgp,27,Река Оккервиль - Пл. Конституции,3,trolley,0,1,0
1086,orgp,28,"Пр. Солидарности - Ст. метро ""Ломоносовская""",3,trolley,0,1,0
1087,orgp,31,Северный пр. - Пр. Добролюбова,3,trolley,0,1,0
1088,orgp,29,Ж.-д. станция Сортировочная - Ул. Солдата Корзуна,3,trolley,0,1,0
1089,orgp,33,Пр. Солидарности - Суворовский пр.,3,trolley,0,1,0
1090,orgp,34,"Тихорецкий пр. - Ст. метро ""Петроградская""",3,trolley,0,1,0
1091,orgp,35,Ж.-д. станция Сортировочная - Пр. Героев,3,trolley,0,1,0
1092,orgp,37,"Ул. Пионерстроя - Ст. метро ""Проспект Ветеранов""",3,trolley,0,1,0
1093,orgp,38,Светлановский пр. - Пл. Ленина,3,trolley,0,1,0
1094,orgp,39,"Ст. метро ""Купчино"" - Ст. метро ""Электросила""",3,trolley,0,1,0
1095,orgp,36,"Ж.-д. станция Сортировочная - Ст. метро ""Электросила""",3,trolley,0,1,0
1096,orgp,40,"Светлановский пр. - Ст. метро ""Старая Деревня""",3,trolley,0,1,0
1097,orgp,41,Ул. Васи Алексеева - Ул. Адмирала Черокова,3,trolley,0,1,0
1098,orgp,42,Ж.-д. станция Сортировочная - Камчатская ул.,3,trolley,0,1,0
1099,orgp,43,Река Оккервиль - Пл. Ленина,3,trolley,0,1,0
1100,orgp,46,Троллейбусный парк № 1 - ж/д платф. Сергиево,3,trolley,0,1,0
1102,orgp,48,Ул. Васи Алексеева - Пр. Героев,3,trolley,0,1,0
1104,orgp,47,"Ст. метро ""Купчино"" - М. Балканская ул.",3,trolley,0,1,0
1904,orgp,2,Ул. Шаврова - Глухарская ул.,3,trolley,0,1,0
7252,orgp,11N,ул. Кораблестроителей - Тульская ул.,3,trolley,0,1,0
7253,orgp,13N,Придорожная аллея - Светлановский пр.,3,trolley,0,1,0
7262,orgp,23N,ул. Шаврова - Шуваловский пр.,3,trolley,0,1,0
7270,orgp,32N,Троллейбусный парк № 1 - Ленинский пр.,3,trolley,0,1,0
7283,orgp,45N,Звёздная ул. - пр. Героев,3,trolley,0,1,0
7256,orgp,16N,ж.-д.-станция  Ручьи  -  пл. Бехтерева,3,trolley,0,1,0
7266,orgp,27N,р. Оккервиль - пл.Конституции,3,trolley,0,1,0
7268,orgp,29N,"ж.-д.станция ""Сортировочная"" - ул. Солдата Корзуна",3,trolley,0,1,0
7273,orgp,35N," ж-д станция ""Сортировочная"" - пр. Героев",3,trolley,0,1,0
7281,orgp,43N,р.Оккервиль - пл. Ленина,3,trolley,0,1,0
7286,orgp,48N,ул. Васи Алексеева - пр. Героев,3,trolley,0,1,0
7249,orgp,8N,троллейбусный парк №2 - Балтийский вокзал,3,trolley,0,1,0
7269,orgp,31N,Северный пр. - пр. Добролюбова,3,trolley,0,1,0
7271,orgp,33N,пр. Солидарности - Суворовский пр.,3,trolley,0,1,0
7274,orgp,36N," ж-д станция ""Сортировочная"" - Станция метро  ""Электросила""",3,trolley,0,1,0
7277,orgp,39N,"Станция метро  ""Купчино"" - Станция метро  ""Электросила""",3,trolley,0,1,0
7279,orgp,41N,ул. Васи Алексеева-           ул. Адмирала Черокова,3,trolley,0,1,0
7248,orgp,7N,Таллинская ул. -Петровская пл.,3,trolley,0,1,0
7260,orgp,21N,ул. Жени Егоровой - пл. Мужества,3,trolley,0,1,0
7272,orgp,34N,"Тихорецкий пр. - Станция метро  ""Петроградская""",3,trolley,0,1,0
7278,orgp,40N,"Светлановский пр. - Ст. метро  ""Старая Деревня""",3,trolley,0,1,0
7242,orgp,1N,Хасанская ул. - Ординарная ул.,3,trolley,0,1,0
7254,orgp,14N,р. Оккервиль - пл.Александра Невского,3,trolley,0,1,0
7255,orgp,15N,Сызранская ул. - Тульская ул.,3,trolley,0,1,0
7258,orgp,18N, ж.-д станция Ручьи -  пл.Академика Климова,3,trolley,0,1,0
7259,orgp,20N,Авангардная ул. - пл. Стачек,3,trolley,0,1,0
7261,orgp,22N,Хасанская ул. - пл.Труда,3,trolley,0,1,0
7263,orgp,24N,"Звёздная ул. - Станция метро ""Московские ворота""",3,trolley,0,1,0
7264,orgp,25N,"Станция метро  ""Старая Деревня"" - ул. Генерала Хрулёва",3,trolley,0,1,0
7275,orgp,37N,"ул. Пионерстроя -Станция метро  ""Проспект Ветеранов""",3,trolley,0,1,0
7244,orgp,3N,ул. Маршала Тухачевского - Балтийский вокзал,3,trolley,0,1,0
7267,orgp,28N,"пр.Солидарности - Станция метро  ""Ломоносовская""",3,trolley,0,1,0
7280,orgp,42N," ж-д станция ""Сортировочная"" - Камчатская ул.",3,trolley,0,1,0
7282,orgp,44N,"Авангардная ул. - станция метро""Московские ворота""",3,trolley,0,1,0
7284,orgp,46N,ул. Пионерстроя - Автовский ДСК,3,trolley,0,1,0
7285,orgp,47N,"Станция метро  ""Купчино"" - М.Балканская ул.",3,trolley,0,1,0
7287,orgp,50N,Тихорецкий пр. - ул. Шаврова,3,trolley,0,1,0
1905,orgp,45А,пр. Героев - Б.Новаторов,3,trolley,0,1,0
4537,orgp,32,Троллейбусный парк № 1 - Балтийский бульвар,3,trolley,0,1,0
4355,orgp,22А,"Хасанская улица - Метро ""Ладожская""",3,trolley,0,1,0
6223,orgp,12,"Ул. Шаврова - ст. метро ""Старая Деревня""",3,trolley,0,1,0
7243,orgp,2N,ул. Шаврова -  Глухарская ул.,3,trolley,0,1,0
7251,orgp,10N,ул. Кораблестроителей - Новгородская ул.,3,trolley,0,1,0
7257,orgp,17N,Казанский собор - ул. Костюшко,3,trolley,0,1,0
7245,orgp,4N,Придорожная аллея - пл. Мужества,3,trolley,0,1,0
7246,orgp,5N,Конногвардейский бульв. - Тульская ул.,3,trolley,0,1,0
7247,orgp,6N,"Светлановский пр. - Станция метро  ""Черная речка""",3,trolley,0,1,0
7250,orgp,9N,ул. Кораблестроителей - Ординарная ул.,3,trolley,0,1,0
7265,orgp,26N,"ж.-д. станция ""Сортировочная"" - Станция метро  ""Московские ворота""",3,trolley,0,1,0
7276,orgp,38N,Светлановский пр. - пл. Ленина,3,trolley,0,1,0
3856,orgp,35а,Пр.Героев - Б. Новаторов,3,trolley,0,1,0
1101,orgp,50,Тихорецкий пр. - Ул. Шаврова,3,trolley,0,1,0
1073,orgp,14,Река Оккервиль - пл. Александра Невского,3,trolley,0,1,0
1062,orgp,1,Хасанская ул. - Ординарная ул.,3,trolley,0,1,0
1068,orgp,3,Ул. Маршала Тухачевского - Балтийский вокзал,3,trolley,0,1,0
1063,orgp,6,"Светлановский пр. - Ст. метро ""Чёрная речка""",3,trolley,0,1,0
1064,orgp,5,Конногвардейский бульвар - Тульская ул.,3,trolley,0,1,0
1065,orgp,7,Таллинская ул. - Петровская пл.,3,trolley,0,1,0
1066,orgp,8,Троллейбусный парк № 2 - Балтийский вокзал,3,trolley,0,1,0
1067,orgp,4,Придорожная аллея - пл. Мужества,3,trolley,0,1,0
1069,orgp,9,Ул. Кораблестроителей - Ординарная ул.,3,trolley,0,1,0
1070,orgp,11,Ул. Кораблестроителей - Тульская ул.,3,trolley,0,1,0
1072,orgp,10,Ул. Кораблестроителей - Новгородская ул.,3,trolley,0,1,0
1103,orgp,45,Звёздная ул. - Пр. Героев,3,trolley,0,1,0
7235,orgp,60N,"завод ""Северная верфь"" - ЛЭМЗ",0,tram,0,1,0
7206,orgp,10N,пр. Солидарности - Бокситогорская ул.,0,tram,0,1,0
7208,orgp,18N,"ул.Шаврова - Станция метро  ""Старая Деревня""",0,tram,0,1,0
7210,orgp,20N,пр.Культуры - пл. Ленина,0,tram,0,1,0
7212,orgp,23N,пр. Солидарности - Боткинская ул.,0,tram,0,1,0
7214,orgp,24N,"Станция метро  ""Рыбацкое"" - Перекупной пер.",0,tram,0,1,0
7215,orgp,25N,"Станция метро  ""Купчино"" - ул. Марата",0,tram,0,1,0
7223,orgp,41N,"завод ""Северная верфь"" - пл. Тургенева",0,tram,0,1,0
7225,orgp,45N,пр.Юрия Гагарина - Станция метро  Купчино,0,tram,0,1,0
7226,orgp,47N,ул.Шаврова - Удельный парк,0,tram,0,1,0
7229,orgp,51N,Суздальский пр. - пр. Мечникова,0,tram,0,1,0
7230,orgp,52N,"Завод ""Северная Верфь"" - ж - д станция ""Сосновая поляна"" ",0,tram,0,1,0
7232,orgp,56N,"Завод ""Северная верфь"" - ул. Маршала Казакова",0,tram,0,1,0
7233,orgp,57N,Тихорецкий пр. - пр. Луначарского,0,tram,0,1,0
7240,orgp,100N,"Придорожная аллея - станция ""Ручьи""",0,tram,0,1,0
7308,orgp,63N,"Станция метро ""Ладожская"" - ул. Передовиков",0,tram,0,1,0
7220,orgp,38N,"пр. Мечникова - ж.д. станция  ""Кушелевка""",0,tram,0,1,0
7228,orgp,49N,М. Балканская ул. - ул. Марата,0,tram,0,1,0
7234,orgp,58N,ул.Жени Егоровой - пр.Культуры ,0,tram,0,1,0
7237,orgp,62N,"М. Балканская ул. - Станция метро  ""Купчино""  ",0,tram,0,1,0
7238,orgp,64N,"ст. метро ""Ладожская"" - Станция ""Ржевка""",0,tram,0,1,0
7307,orgp,59N,"Станция метро ""Ладожская"" - Трамвайное депо",0,tram,0,1,0
7205,orgp,9N,"пр. Мечникова - ст. метро ""Удельная""",0,tram,0,1,0
7209,orgp,19N,Лахтинский разлив - ж.-д. платформа Старая Деревня,0,tram,0,1,0
7218,orgp,30N,ж.-д станция Ржевка - Боткинская ул.,0,tram,0,1,0
7200,orgp,1N,ул. Кораблестроителей - Детская ул.,0,tram,0,1,0
7202,orgp,6N,ул. Кораблестроителей - пл. Ленина,0,tram,0,1,0
7203,orgp,7N,пр. Солидарности - Перекупной пер.,0,tram,0,1,0
7222,orgp,40N,Тихорецкий пр. - Детская ул.,0,tram,0,1,0
7236,orgp,61N,"Суздальский пр. -ст.метро ""Выборгская""",0,tram,0,1,0
7216,orgp,27N,"Станция метро  ""Рыбацкое"" - р. Оккервиль",0,tram,0,1,0
7224,orgp,43N,"ст. метро  ""Купчино"" - ст. метро ""Московские ворота""",0,tram,0,1,0
7227,orgp,48N,"Лахтинский разлив - ж.д. станция ""Кушелевка""",0,tram,0,1,0
1115,orgp,24,"Ст. метро ""Рыбацкое"" - Перекупной пер.",0,tram,0,1,0
1116,orgp,25,"Ст. метро ""Купчино"" - Ул. Марата",0,tram,0,1,0
1117,orgp,21,Приморский пр. - Придорожная аллея,0,tram,0,1,0
1118,orgp,27,"Ст. метро ""Рыбацкое"" - Река Оккервиль",0,tram,0,1,0
1119,orgp,29,Мясокомбинат - Трамвайный парк № 1,0,tram,0,1,0
1120,orgp,47,Ул. Шаврова - Удельный парк,0,tram,0,1,0
1122,orgp,40,Тихорецкий пр. - Ул. Кораблестроителей,0,tram,0,1,0
1123,orgp,36,Пос. Стрельна - Оборонная ул.,0,tram,0,1,0
1124,orgp,38,"Пр. Мечникова - Ж.д. станция ""Кушелевка""",0,tram,0,1,0
1125,orgp,А,Р. Оккервиль - Ул. Коллонтай,0,tram,1,1,0
1127,orgp,62,"М. Балканская ул. - Ст. метро ""Купчино""  ",0,tram,0,1,0
1128,orgp,100,Ж.-д. станция Ручьи - Придорожная аллея,0,tram,0,1,0
1129,orgp,65,Р. Оккервиль - Невский завод,0,tram,0,1,0
1130,orgp,64,"Ст. метро ""Ладожская"" - Ж.-д. станция ""Ржевка""",0,tram,0,1,0
1131,orgp,48,"Лахтинский разлив - Ж.-д. станция ""Кушелевка""",0,tram,0,1,0
1133,orgp,49,М. Балканская ул. - ул. Марата,0,tram,0,1,0
1135,orgp,45,"Ст. метро ""Купчино"" - Пр. Юрия Гагарина",0,tram,0,1,0
1136,orgp,52,"Ж.-д. станция ""Сосновая Поляна"" - Завод ""Северная верфь""",0,tram,0,1,0
1137,orgp,41,"Завод ""Северная верфь"" - Пл. Тургенева",0,tram,0,1,0
1138,orgp,55,Придорожная аллея - Ул. Шаврова,0,tram,0,1,0
1139,orgp,56,"Завод ""Северная верфь"" - ул. Маршала Казакова",0,tram,0,1,0
1140,orgp,60,"ЛЭМЗ - Завод ""Северная Верфь""",0,tram,0,1,0
1141,orgp,59,"Ст. метро ""Ладожская"" - Трамвайное депо",0,tram,0,1,0
1142,orgp,58,Ул. Жени Егоровой - Пр. Культуры,0,tram,0,1,0
1143,orgp,61,"Суздальский пр. - Ст.метро ""Выборгская""",0,tram,0,1,0
1902,orgp,2,Приморский пр. - ст.м.Выборгская,0,tram,0,1,0
1903,orgp,55А,"ул.Шаврова - ст.""Кушелевка""",0,tram,0,1,0
1906,orgp,27А,"ст.""Рыбацкое"" - р.Оккервиль по Дыб.",0,tram,0,1,0
3449,orgp,1,Ул. Кораблестроителей - Детская ул.,0,tram,0,1,0
3551,orgp,9 (2),пр. Мечникова - ст.м. Удельная,0,tram,0,1,0
3646,orgp,3,Пл. Репина - Пл. Ленина,0,tram,0,1,0
4235,orgp,39,"Трамвайный парк им. Володарского - Ст. метро ""Новочеркасская""",0,tram,0,1,0
6022,orgp,48А,улица Савушкина - Сердобольская улица,0,tram,0,1,0
6687,orgp,63,"Ст. метро ""Ладожская""- Ул. Передовиков",0,tram,0,1,0
6102,orgp,41А,ЛЭМЗ - Трампарк № 8,0,tram,0,1,0
7201,orgp,3N,пл. Репина - пл. Ленина ,0,tram,0,1,0
7204,orgp,8N,"ст. метро ""Ладожская"" - Хасанская ул.",0,tram,0,1,0
7211,orgp,21N,Приморский пр. - Придорожная аллея,0,tram,0,1,0
7217,orgp,29N,Мясокомбинат - Трамвайный парк № 1,0,tram,0,1,0
7219,orgp,36N,п. Стрельна - Оборонная ул. ,0,tram,0,1,0
7207,orgp,16N,Карбюраторный завод - пл. Стачек,0,tram,0,1,0
